10152,九面惡獸 ‧ 開明獸,木,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""殺意四濺"",""type"":""normal"",""charge"":""CD"",""num"":4,""description"":""     I. 回復 20% 生命力     1 回合內     II. 全隊攻擊力 1.2 倍     III. 點選場上的符石 2 次，將該符石四周的符石     ⇒ 轉化為所點選的符石 (並加強為強化符石)     "",""tag"":[""回血"",""增傷"",""符石轉水"",""符石轉火"",""符石轉木"",""符石轉光"",""符石轉暗"",""符石轉心"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化"",""符石轉光強化"",""符石轉暗強化"",""符石轉心強化""]}]",[],99,12,0,v2022.10,,
10153,美的暴力 ‧ 內蒂,光,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""暴入暈眩"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 引爆風化及石化符石     II. 暈擊敵方全體，使受影響目標無法行動 2 回合，效果會因受到攻擊而消失     2 回合內     III. 自身攻擊力 4 倍     IV. 若敵人身上有附加效果     ⇒ 自身無視該敵人的「指定形狀盾」     "",""tag"":[""引爆"",""風化符石處理"",""石化符石處理"",[""暈擊敵方"",2],[""無法行動"",2],[""增傷"",2],[""界王拳"",2],[""無視拼圖盾"",2],""敵身狀態""]}]",[],99,12,0,v2022.10,,
10201,叛世的神王 ‧ 宙斯,暗,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""神王之訓"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 隊中只有神族成員時     ⓵ 將所有符石轉化為     ⇒ 神族強化符石     1 回合內     ⓶ 神族成員     ▋ 攻擊力 2 倍     ▋ 無視「攻前盾」     ▋ 無視敵人防禦力     II. 反之，1 回合內，     ⓵ 將神族以外成員的攻擊力基值減至 0     ⓶ 將被減去攻擊力基值的 3 倍     ⇒ 加入自身攻擊力基值     ⓷ 自身無視「三屬盾」、「四屬盾」、「五屬盾」     "",""tag"":[""符石強化"",""神族符石製造"",""增傷"",""無視攻前盾"",""破防"",""我方減攻"",""我方攻擊力吸收"",""界王拳"",""無視三屬盾"",""無視四屬盾"",""無視五屬盾""]}]",[],99,12,0,v2022.20,,
10202,大蠕蟲之主 ‧ 修德,火,魔族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""喋血獄燄"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 引爆自身直行符石     ⇒ 掉落火魔族強化符石     II. 引爆暗屬性魔族成員直行符石     ⇒ 掉落暗魔族強化符石     1 回合內     III. 無視「燃燒」     (不包括「煉獄之火」)     IV. 消除符石後，首批掉落的 12 粒符石     ⇒ 必定為火魔族符石     "",""tag"":[""引爆"",""直行引爆"",""魔族符石製造"",""引爆強制掉落"",""無視燃燒""]}]",[],99,12,0,v2022.20,,
10226,聖杯系統 ‧ 阿瓦隆,火,人類,6,"[""地獄魔王"",""怪物彈珠""]",TRUE,,"[{""name"":""虛擬聖靈模式：王者之劍"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 消耗 50% 現有生命力 (生命力為 1 時無法發動技能)     ⇒ 以減去生命力的 50 倍對敵方全體造成無屬性傷害 (此傷害無視防禦力、「強化突破」)     1 回合內     II. 將被減去的生命力     ⇒ 加入自身攻擊力基值 (攻擊力不可與其他成員共享)     III. 無視燃燒 (不包括「煉獄之火」)     "",""tag"":[""我方扣血"",""直傷"",""破防直傷"",""破強化直傷"",""增傷"",""無視燃燒""]}]","[{""description"":""     ◆ 進場時，儲滿龍脈儀          ◆【怪物彈珠】成員攻擊力 1.5 倍          ◆ 發動角色符石     ⇒ 增加 4 連擊 (Combo)     "",""activate"":""以【怪物彈珠】成員作隊長，並裝備龍刻 (「疾速龍玉」模式)"",""skill_tag"":[""龍脈儀蓄能"",""增攻""],""act10227,不死神仙 蓬萊,水,神族,6,"[""地獄魔王"",""怪物彈珠""]",TRUE,,"[{""name"":""捨身誓取蓬萊玉枝"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. <board>將所有符石轉化為     ⇒ 固定數量及位置的水強化及心符石</board>     1 回合內     II. 自身以外成員攻擊力 2 倍     III. 所有成員追打 1 次     IV. 全隊無視     ⓵ 「指定形狀盾」     ⓶ 「連擊相等盾」     "",""tag"":[""符石轉水"",""符石轉心"",""符石轉水強化"",""大幅轉版"",""固定版面"",""增傷"",""水屬追打"",""火屬追打"",""木屬追打"",""光屬追打"",""暗屬追打"",""全隊追打"",""無視拼圖盾"",""無視連擊相等盾""]}]","[{""description"":""     ◆ 進場時，儲滿龍脈儀          ◆【怪物彈珠】成員攻擊力 1.5 倍          ◆ 發動角色符石     ⇒ 增加 4 連擊 (Combo)     "",""activate"":""以【怪物彈珠】成員作隊長，並裝備龍刻 (「疾速龍玉」模式)"",""skill10228,相背自身者 安岐鐵桀,光,魔族,7,"[""地獄魔王"",""怪物彈珠""]",TRUE,,"[{""name"":""內在之正義與邪惡的究極正反命題"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     【階段 1】     I. 對敵方全體造成自身攻擊力基值 6,000 倍的無屬性傷害 (此傷害無視防禦力及「強化突破」)     II. 將場上的符石     ⇒ 變回原始模樣     III. 全隊增加 1 回合亢奮狀態     IV. 若隊長為【怪物彈珠】或魔族成員     ⇒「灼熱地型」傷害減少 80%          【階段 2】     <anno>(CD 為 0 後，累積 2 個戰鬥回合可發動)</anno>     I. 對敵方全體造成自身攻擊力基值 8,000 倍的無屬性傷害 (此傷害無視防禦力及「強化突破」)     II. 將場上的符石     ⇒ 變回原始模樣     III. 全隊增加 3 回合亢奮狀態     IV. 若隊長為【怪物彈珠】或魔族成員     ⇒「灼熱地型」傷害減少100 %     "",""tag"":[""直傷"",""破防直傷"",""破強�10239,愛憐傷蝶 ‧ 賽薇亞拉,水,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""蝶夢花間"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 解除水屬性及妖精類成員被鎖的技能 (此技能無視封鎖技能)     II. 解除「亡命爆擊」     III. 自身進入 3 回合疲憊狀態     3 回合內     IV. 妖精類攻擊力 2 倍     V. 受敵人反擊傷害減少 100%     "",""tag"":[""解鎖"",""防爆"",[""疲憊狀態"",3],[""我方減攻"",3],[""增傷"",3],[""防反擊"",3]]}]","[{""description"":""     ◆ 最左方的『「沉潛斑翼 ‧ 約菲」及「愛憐傷蝶 ‧ 賽薇亞拉」』     ⓵ 生命力基值 3 倍     ⓶ 攻擊力基值 1.5 倍          ◆「愛憐傷蝶 ‧ 賽薇亞拉」     ⇒ 技能 CD -2     "",""activate"":""以「沉潛斑翼 ‧ 約菲」及「愛憐傷蝶 ‧ 賽薇亞拉」作成員"",""skill_tag"":[""增血"",""增攻"",""永久減CD""],""activate_tag"":[""指定成員""],""relative"":[10236,10239]}]",99,12,0,v10240,異端碾碎 ‧ 菲力普,木,龍類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""龍之倨傲"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. <board>將固定數量及位置的符石     ⇒ 轉化為木、火及心符石</board>     1 回合內     II. 人類、龍類、神族成員以 50% 攻擊力追打     ⇒ 木及火屬性攻擊各 1 次     III. 回合結束時，隊中每有 1 個 ≤5 星成員     ⇒ 自身技能 CD -1     ⇒ 最多可減 5 CD     "",""tag"":[""符石轉木"",""符石轉火"",""符石轉心"",""大幅轉版"",""固定版面"",""木屬追打"",""火屬追打"",""減CD""]}]",[],99,12,0,v2022.30,"[[""-"",""-"",""-"",""-"",""-"",""-"",""-"",""-"",""-"",""-"",""-"",""-"",""e"",""f"",""h"",""e"",""f"",""h"",""e"",""f"",""h"",""e"",""f"",""h"",""e"",""f"",""h"",""e"",""f"",""h""]]",
10259,小丑皇,火,魔族,6,"[""地獄魔王""]",TRUE,,"[{""name"":""王牌飛劍"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內     I. 火、暗、心符石互相兼具效果     II. 自身攻擊力 4 倍     III. 自身無視敵人防禦力     IV. 每首批消除 1 組屬性符石     ⇒ 自身追打火屬性攻擊 1 次     ⇒ 最多可追打 4 次     "",""tag"":[""符石兼具火"",""符石兼具暗"",""符石兼具心"",""增傷"",""界王拳"",""破防"",""火屬追打"",""自身追打""]}]",[],99,12,0,v2022.40,,
10260,啟示錄獸,暗,魔族,6,"[""地獄魔王""]",TRUE,,"[{""name"":""黑暗死域"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 消除所有附加效果     1 回合內     II. 所有符石兼具其他符石效果     III. 可任意移動符石而不會發動消除     IV.「幽閉空間」技能生效時     ⓵ 完全回復生命力     ⓶ 自身攻擊力 10 倍     ⓷ 自身無視「固定連擊盾」     "",""tag"":[""附加消除"",""符石兼具水"",""符石兼具火"",""符石兼具木"",""符石兼具光"",""符石兼具暗"",""符石兼具心"",""排珠"",""回血"",""增傷"",""界王拳"",""無視固定連擊盾""]}]",[],99,12,0,v2022.40,,
10261,超惡魔獸,暗,魔族,7,"[""地獄魔王""]",TRUE,,"[{""name"":""大災難"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 引爆所有符石     ⇒ 掉落五屬強化符石各 6 粒     II.「超惡魔獸」     ⇒ 增加 2 回合亢奮狀態     1 回合內     III. 迴避敵人首次攻擊     IV. 移動符石後掉落的首 30 粒符石必定為     ⇒ 暗強化符石     "",""tag"":[""引爆"",""整版引爆"",""五屬版面"",""引爆強制掉落"",[""亢奮狀態"",2],[""增傷"",2],[""界王拳"",2],""迴避"",""天降強制掉落""]}]","[{""description"":""     ◆ 魔族成員進場 CD -10          ◆ 暗符石兼具     ⇒ 200% 其他屬性符石效果          ◆ 進場及回合結束時，引爆「超惡魔獸」直行符石     ⇒ 掉落暗強化符石          ◆ 消除暗符石     ⇒「超惡魔獸」追打火屬性攻擊 2 次     "",""activate"":""以「超惡魔獸」作隊長及戰友"",""skill_tag"":[""進場減CD"",""暗兼具其他"",""符�10273,浩瀚蝕流 ‧ 豪斯,水,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""蝕獸賦力"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 將心符石轉化為     ⇒ 隊伍成員屬性的強化符石     1 回合內     II. 自身及身旁獸類成員攻擊力 3 倍     III. 觸碰「暴風」仍可移動符石     IV. 回合結束時，隊中每多 1 個獸類成員     ⇒ 自身技能 CD -1     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉光"",""符石轉暗"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化"",""符石轉光強化"",""符石轉暗強化"",""心轉其他"",""增傷"",""界王拳"",""無視暴風"",""減CD""]}]",[],99,12,0,v2022.40,,
10274,荒林吹息 ‧ 愛得拉,木,龍類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""元素支配"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 點選元素法陣上的 1 種符石     ⇒ 將木以外符石轉化為該種強化符石     1 回合內     II. 回合結束時     ⇒ 將木以外符石轉化為該種強化符石     III. 全隊     ⓵ 攻擊力及回復力 1.5 倍     ⓶ 無視敵人防禦力     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉光"",""符石轉暗"",""符石轉心"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化"",""符石轉光強化"",""符石轉暗強化"",""符石轉心強化"",""指定符石轉其他"",""大幅轉版"",""增傷"",""增回"",""破防""]}]",[],99,12,0,v2022.40,,
10286,死士動員 ‧ 馬卡斯,水,魔族,6,"[""地獄魔王"",""血噬""]",FALSE,,"[{""name"":""血武奧義"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     3 回合內     I.「一步一傷」傷害     ⇒ 減至 0     II. 發動角色符石     ⇒ 該成員進入 1 回合亢奮狀態     III.「亢奮狀態」的成員無視     ⓵「攻前盾」     ⓶「連擊相等盾」     IV. 若隊中只有妖精類或魔族成員     ⇒ 發動技能時，完全回復生命力     "",""tag"":[[""無視一步一傷"",3],[""亢奮狀態"",3],[""增傷"",3],[""無視攻前盾"",3],[""無視連擊相等盾"",3],""回血""]}]","[{""description"":""     ◆【血噬】成員對敵方造成攻擊傷害的 5% 轉化為     ⇒ 我方生命力     ⇒ 最大為【血噬】成員總生命力     "",""activate"":""以【血噬】角色作成員"",""skill_tag"":[""我方傷害吸收""],""activate_tag"":[""指定成員""],""relative"":[""血噬""]}]",99,12,0,v2022.50,,
10287,毀星掠盡 ‧ 賈艾斯,火,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""洪洪獄煉"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內     I. 自身攻擊力 4 倍     II. 無視「燃燒」、「黏腐」、「黑洞」     III. 將移動符石時觸碰的首 8 粒符石     ⇒ 轉化為火強化符石     "",""tag"":[""增傷"",""界王拳"",""無視燃燒"",""無視黏腐"",""無視黑洞"",""符石轉火"",""符石轉火強化"",""軌跡轉化""]}]",[],99,12,0,v2022.50,,
10301,波羅斯,光,神族,7,"[""地獄魔王""]",TRUE,,"[{""name"":""流<font style='color: #2488DF;'>星</font><font style='color: #777777;'>爆</font>發"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 引爆所有符石及石化符石     ⇒ 掉落固定數量的「五屬及心」神族強化符石     2 回合內     II. 延長移動符石時間至 15 秒     III. 自身攻擊力 5 倍     IV. 自身無視     ⓵「攻前盾」     ⓶「固定連擊盾」     ⓷「指定連擊法印」     V. 增加 5 連擊 (Combo)     "",""tag"":[""引爆"",""整版引爆"",""石化符石處理"",""引爆強制掉落"",""五屬版面"",""五屬心版面"",""神族符石製造"",[""延長轉珠時間"",2],[""增傷"",2],[""界王拳"",2],[""無視攻前盾"",2],[""無視固定連擊盾"",2],[""無視連擊法印"",2],[""增加Combo"",2]]}]","[{""description"":""     ◆ 延長移動符石時間 3 秒          ◆ 無視「燃燒」 (不包括「煉獄之火」)          ◆ 觸碰「電�10311,冰與火之心 ‧ 辛西亞,水,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""冰火魔法"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     每次只能選取 1 個效果。          效果1：     I. 將水及火符石轉化為水強化符石     II. 凍結敵方全體，使受影響目標     ⓵ 轉為水屬性     ⓶ 每回合受到自身攻擊力基值 500 倍的水屬性傷害     持續 2 回合     2 回合內     III. 水符石首批 2 粒相連     ⇒ 即可以發動消除          效果2：     I. 將水及火符石轉化為火強化符石     II. 點燃敵方全體，使受影響目標     ⓵ 轉為火屬性     ⓶ 每回合受到自身攻擊力基值 500 倍的火屬性傷害     持續 2 回合     2 回合內     III. 火符石首批 2 粒相連     ⇒ 即可以發動消除     "",""tag"":[""火轉其他"",""符石轉水"",""符石強化"",""符石轉水強化"",[""凍結敵方"",2],[""敵方轉水"",2],[""二消"",2],""水轉其他"",""符石轉火"",10312,鐵骨詭熊 ‧ 盧基烏斯,木,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""巨獸暴擊"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I. 延遲全體敵人行動 1 回合     1 回合內     II. 根據首批消除的連擊 (Combo)     ⇒ 增加相同的連擊 (Combo) 數目     III.「暴風」技能生效時     ⇒ 額外增加 1 次與首批消除連擊 (Combo) 數目相同的連擊 (Combo) 數目     "",""tag"":[""延遲"",""增加Combo"",""敵身狀態""]}]",[],99,12,0,v2022.60,,
10359,吉爾科尼亞,暗,妖精類,6,"[""地獄魔王""]",TRUE,,"[{""name"":""真實的呈現"",""type"":""normal"",""charge"":""CD"",""num"":4,""description"":""     I.「妮黑蕾雅」技能 CD -4     1 回合內     II. 增加 4 連擊 (Combo)     III. 妖精類及魔族成員     ⇒ 以 40% 攻擊力追打水、火及木屬性攻擊各 1 次     "",""tag"":[""減CD"",""增加Combo"",""水屬追打"",""火屬追打"",""木屬追打""]}]",[],99,12,0,v2022.70,,
10360,妮黑蕾雅,暗,妖精類,7,"[""地獄魔王""]",TRUE,,"[{""name"":""不朽的青春"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     4 回合內     I.「妮黑蕾雅」及「吉爾科尼亞」     ⓵ 攻擊力 4 倍     ⓶ 無視「指定連擊法印」     ⓷ 無視「指定形狀盾」     II. 回合結束時，將場上的符石轉化為     ⇒ 五屬妖族符石各 6 粒     "",""tag"":[[""增傷"",4],[""界王拳"",4],[""無視連擊法印"",4],[""無視拼圖盾"",4],[""符石轉水"",4],[""符石轉火"",4],[""符石轉木"",4],[""符石轉光"",4],[""符石轉暗"",4],[""五屬版面"",4],[""大幅轉版"",4],[""妖族符石製造"",4]]}]","[{""description"":""     ◆ 延長移動符石時間 4 秒          ◆ 所有符石兼具     ⇒ 200% 所有符石效果          ◆ 妖精類成員進場 CD -4          ◆「妮黑蕾雅」以外成員每次發動主動技能     ⇒「妮黑蕾雅」技能 CD -1          ◆ 場上有附加效果     ⇒ 全隊攻擊力 410378,絕倫法術 ‧ 戴倫,火,人類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""炙熱魔法"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 點選元素法陣上的符石 2 次     ⇒ 引爆首次點選的符石     ⇒ 掉落第 2 次點選的強化符石     II. 若有點選火符石     ⇒ 自身技能 CD -2     1 回合內     III. 火屬性及人類成員攻擊力 2 倍     "",""tag"":[""引爆"",""指定符石引爆"",""引爆強制掉落"",""減CD"",""增傷""]}]",[],99,12,0,v2023.10,,
10379,靈花預言 ‧ 啟明花,水,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""預言之靈"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I. 解除「亡命爆擊」     II. 將所有符石添加為妖族符石     1 回合內     III. 迴避每個敵人的首次攻擊     IV. 觸碰「爆破炸彈」     ⇒ 不會受到傷害     "",""tag"":[""防爆"",""妖族符石製造"",""迴避"",""爆破炸彈處理""]}]",[],99,12,0,v2023.10,,
10400,萊納 ‧ 布朗與盔甲巨人,光,人類,6,"[""地獄魔王"",""巨人""]",TRUE,,"[{""name"":""盔甲突擊"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I.「萊納 ‧ 布朗與盔甲巨人」     ⇒ 進入【硬質化】模式     1 回合內     II. 減少 70% 所受傷害     III. 全隊攻擊力 2 倍     IV. 下回合     ⓵ 所受傷害減至 0 (包括「喋血屠刀」等扣除召喚師指定 % 生命力的敵技所造成的傷害)     ⓶ 全隊攻擊力 3 倍     "",""tag"":[""減傷"",[""增傷"",2],""硬減傷""]}]","[{""description"":""     ◆「進擊的巨人」、「顎之巨人」、「戰槌巨人」、「亞妮 ‧ 雷恩哈特與女巨人」或「萊納 ‧ 布朗與盔甲巨人」     ⓵ 獲得【硬質化】模式     ⓶ 為【硬質化】模式時，其可獲得以下效果：     ▋ 自身攻擊力 1.5 倍     ▋ 自身無視敵人防禦力     * 召喚師死亡後結束【硬質化】模式     "",""activate"":""以「進擊的巨人」、�10401,吉克 ‧ 葉卡與野獸巨人,暗,人類,6,"[""地獄魔王"",""巨人""]",TRUE,,"[{""name"":""炮彈式投擲"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 引爆暗以外的符石     ⓵ 對敵方全體     ⇒ 造成暗屬性傷害     ⓶ 掉落人族符石     1 回合內     II. 全隊無視敵人防禦力     III.【巨人】成員以 30% 攻擊力追打     ⇒ 暗屬性攻擊 10 次     "",""tag"":[""引爆"",""暗外符石引爆"",""直傷"",""破防直傷"",""人族符石製造"",""破防"",""暗屬追打""]}]","[{""description"":""     ◆ 以【巨人】成員角色符石首次起手轉珠     ⇒ 將移動符石時觸碰的凝結符石狀態解除     "",""activate"":""以 ≥3 個【巨人】角色作成員"",""skill_tag"":[""凝結符石處理""],""activate_tag"":[""指定成員""],""relative"":[""巨人""]}]",99,12,0,v2023.10,,TRUE
10413,不腐神醫 ‧ 印何闐,火,神族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""永生咒"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內     I. 火屬性及神族成員     ⇒ 無視「指定形狀盾」     II. 延長移動符石時間 10 秒     III. 無視「黏腐」     IV. 移動符石時每觸碰 1 次「黏腐」位置     ⇒ 回復 10% 生命力     ⇒ 直至生命力全滿     V. 自身攻擊敵方時使敵方身中烈毒：每回合受到自身攻擊力基值 1,000 倍的無屬性傷害，此傷害無視防禦力並持續至死亡     "",""tag"":[""無視拼圖盾"",""延長轉珠時間"",""無視黏腐"",""回血"",[""敵方烈毒"",-1],""敵身狀態""]}]",[],99,12,0,v2023.20,,
10420,盜金行善 ‧ 石川五右衛門,暗,機械族,6,"[""地獄魔王""]",FALSE,,"[{""name"":""忍盜攻略"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 將全體敵人的攻擊力減至 0，效果持續 2 回合     2 回合內     II. 將上述攻擊力最高的敵人被減去的攻擊力     ⇒ 加入自身攻擊力基值     ⇒ 最多可加至 50,000     III. 自身追打五屬攻擊各 1 次     IV. 自身無視「五屬盾」     "",""tag"":[[""敵方減攻"",2],[""增傷"",2],[""界王拳"",2],[""水屬追打"",2],[""火屬追打"",2],[""木屬追打"",2],[""光屬追打"",2],[""暗屬追打"",2],[""五屬追打"",2],[""自身追打"",2],[""無視五屬盾"",2],""敵身狀態""]}]",[],99,12,0,v2023.20,,
10453,禍心形身 ‧ 卡洛,水,魔族,6,"[""地獄魔王"",""血噬""]",FALSE,,"[{""name"":""腐腥來襲"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 引爆所有符石     ⇒ 掉落強化符石     II. 場上有「黏腐」技能     ⇒ 自身技能 CD -5     1 回合內     III. 無視「黏腐」     IV. 隊中攻擊力最高 (最左方) 的 1 個魔族成員追打五屬攻擊各 1 次     "",""tag"":[""引爆"",""整版引爆"",""減CD"",""無視黏腐"",""水屬追打"",""火屬追打"",""木屬追打"",""光屬追打"",""暗屬追打"",""五屬追打""]}]","[{""description"":""     ◆【血噬】成員對敵方造成攻擊傷害的 5% 轉化為     ⇒ 我方生命力     ⇒ 最大為【血噬】成員總生命力     "",""activate"":""以【血噬】角色作成員"",""skill_tag"":[""我方傷害吸收""],""activate_tag"":[""指定成員""],""relative"":[""血噬""]}]",99,12,0,v2023.30,,
10454,魔慾橫流 ‧ 塞巴斯帝亞諾,木,魔族,6,"[""地獄魔王"",""血噬""]",FALSE,,"[{""name"":""爆破極樂"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 點選元素法陣的符石 1 次     ⇒ 引爆所有符石     <board>⓵ 單數直行掉落木魔族強化符石     ⓶ 雙數直行掉落該種符石</board>     2 回合內     II. 隊伍不受中毒技能影響     "",""tag"":[""引爆"",""整版引爆"",""引爆強制掉落"",""魔族符石製造"",""固定版面"",[""防毒"",2]]}]","[{""description"":""     ◆【血噬】成員對敵方造成攻擊傷害的 5% 轉化為     ⇒ 我方生命力     ⇒ 最大為【血噬】成員總生命力     "",""activate"":""以【血噬】角色作成員"",""skill_tag"":[""我方傷害吸收""],""activate_tag"":[""指定成員""],""relative"":[""血噬""]}]",99,12,0,v2023.30,"[{""board"":[""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",""Ed"",""1"",10458,棋院紀行 ‧ 黑嘉嘉,暗,神族,6,"[""地獄魔王"",""黑嘉嘉""]",TRUE,,"[{""name"":""源源之幽"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I. 將所有符石轉化為強化符石     II. 將所有符石添加為神族符石     III. 若隊中有 ≥3 個【黑嘉嘉】成員     ⇒ 自身技能 CD -2     1 回合內     IV. 自身     ⓵ 攻擊力 4 倍     ⓶ 無視「指定形狀盾」     V.「幽閉空間」技能生效時     ⇒ 自身攻擊力額外 3 倍     "",""tag"":[""符石強化"",""神族符石製造"",""減CD"",""增傷"",""界王拳"",""無視拼圖盾""]}]",[],99,12,0,v2023.31,,
10484,海韻音律 ‧ 梅樂蒂,水,妖精類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""魅音靈泉"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 刷新護盾     1 回合內     II. 自身攻擊力 4 倍     III. 消除符石後，妖精類成員直行     ⇒ 首批掉落水妖族強化符石     IV. 消除 ≥20 粒水符石     ⇒ 所有成員     ⓵ 追打光屬性攻擊 1 次     ⓶ 無視「指定形狀盾」     "",""tag"":[""刷新護盾"",""增傷"",""界王拳"",""妖族符石製造"",""天降強制掉落"",""光屬追打"",""全隊追打"",""無視拼圖盾""]}]",[],99,12,0,v2023.41,,
10485,碩荒制海 ‧ 克洛怡,光,獸類,6,"[""地獄魔王""]",FALSE,,"[{""name"":""夏樂之光"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 將獸類成員直行的符石     ⇒ 轉化為光獸族強化符石     II. 將其他成員直行的符石     ⇒ 轉化為暗符石     1 回合內     III. 只能消除首批符石     IV. 每首批消除 1 粒光或暗符石     ⇒ 增加 1 連擊 (Combo)     ⇒ 最多可增加 15 連擊 (Combo)     V. 以攻前炮擊或攻擊傷害擊斃敵人，回合結束時     ⇒ 引爆獸類成員直行符石     ⇒ 掉落心符石     "",""tag"":[""符石轉光"",""符石轉光強化"",""獸族符石製造"",""符石轉暗"",""大幅轉版"",""只能首消符石"",""增加Combo"",""引爆"",""直行引爆"",""引爆強制掉落""]}]",[],99,12,0,v2023.40,,
